StopId,Name,Latitude,Longitude,ScheduledTime
55470,Meekland Av & Sunset Blvd,37.6715271,-122.1043424,NA
59948,Miramar Av & Dalmatia Pl,37.7027239,-122.1018365,NA
51132,Miramar Av & Rolando Av,37.7026597,-122.1015959,NA
59122,Miramar Av & Saratoga St,37.7015728,-122.1065367,NA
57714,Miramar Av & Saratoga St,37.7014178,-122.1064505,NA
54569,Miramar Av & Stanton Av,37.7034998,-122.0982814,NA
58699,Mission Blvd & Blossom Way,37.6818706,-122.0957857,NA
53778,Mission Blvd & Blossom Way,37.6817754,-122.0960929,NA
56681,Mission Blvd & Cherry Way,37.6830283,-122.0976534,NA
51332,Mission Blvd & Cherry Way,37.6832207,-122.0974758,NA
58785,Mission Blvd & E Lewelling Blvd,37.688213,-122.1040552,NA
59233,Mission Blvd & E Lewelling Blvd,37.6883288,-122.1046431,NA
50595,Mission Blvd & Grove Way,37.6805736,-122.0941923,NA
55132,Mission Blvd & Grove Way,37.6799282,-122.0938139,NA
55244,Mission Blvd & Medford Av,37.6849384,-122.0995731,NA
52511,Mission Blvd & Medford Av,37.6842452,-122.0991793,NA
50605,N Milpitas Blvd & Dixon Landing Rd,37.4565837,-121.9114609,NA
53755,N Milpitas Blvd & Dixon Rd,37.4578871,-121.9114309,NA
56510,N Milpitas Blvd & Firethorn St,37.4597987,-121.912348,NA
55813,N Milpitas Blvd & Firethorn St,37.4598854,-121.9120465,NA
58105,N Milpitas Blvd & Hanson Ct,37.445893,-121.9085669,NA
57344,N Milpitas Blvd & Jacklin Rd (N Abel St),37.4452798,-121.9072391,NA
58215,N Milpitas Blvd & Midwick Dr,37.4495848,-121.9099343,NA
57724,N Milpitas Blvd & Midwick Dr,37.449544,-121.9096238,NA
58325,N Milpitas Blvd & Sunnyhills Ct,37.4542429,-121.9109547,NA
53771,N Milpitas Blvd & Sunnyhills Ct,37.4550442,-121.910809,NA
54776,N Milpitas Blvd & Washington Dr,37.4522278,-121.9102035,NA
50678,N Milpitas Blvd & Washington Dr,37.4521206,-121.9104761,NA
54880,Paseo Grande & Hesperian Blvd,37.6795037,-122.1262274,NA
50789,Paseo Grande & Hesperian Blvd,37.6796576,-122.1263272,NA
57545,Paseo Grande & Paseo Largavista,37.678803,-122.1284366,NA
51678,Paseo Grande & Saint Johns Dr,37.6841862,-122.119112,NA
59778,Paseo Grande & Via Alamitos,37.6767542,-122.1349019,NA
54160,Paseo Grande & Via Cordoba,37.6832972,-122.1202148,NA
58871,Paseo Grande & Via Media,37.6780986,-122.1309494,NA
51789,Paseo Grande & Via Media,37.6780135,-122.1307477,NA
54190,Paseo Grande & Via Olinda,37.6768202,-122.1343723,NA
58651,Paseo Grande & Via Toledo,37.6824807,-122.1216035,NA
54235,Paseo Grande & Via Toledo,37.6826916,-122.1214333,NA
58990,Redwood Rd & Castro Valley Blvd,37.6966436,-122.0738063,NA
51150,Redwood Rd & Castro Valley Blvd,37.6946387,-122.0740832,NA
58872,Redwood Rd & Grove Way,37.6853069,-122.0733955,NA
53987,Redwood Rd & Jamison Way,37.6982631,-122.0740761,NA
50224,Redwood Rd & Lessley Av,37.6873176,-122.0734388,NA
56704,Redwood Rd & Lessley Av,37.6869821,-122.0737937,NA
57741,Redwood Rd & Lorena Av,37.6996883,-122.074098,NA
56714,Redwood Rd & Modesto St,37.6984032,-122.073839,NA
59477,Redwood Rd & Norbridge Av,37.6922131,-122.0740342,NA
53543,Redwood Rd & Vegas Av,37.6896004,-122.0738317,NA
54260,Redwood Rd & Vegas Av,37.6894062,-122.0734768,NA
56741,Seven Hills Rd & Brickell Way,37.7087648,-122.0688174,NA
52678,Seven Hills Rd & Castro Valley Adult School,37.7088894,-122.0708043,NA
54502,Seven Hills Rd & Madison Av,37.7085626,-122.0646587,NA
56742,Seven Hills Rd & Sandy Rd,37.7086418,-122.0659907,NA
57702,Shawn Way & Glenn Ellen Dr,37.6839294,-122.0474703,NA
57275,Sheila St & Shawn Way,37.6844202,-122.0461727,NA
52789,Somerset Av & Bernal St,37.7010994,-122.088956,NA
57749,Somerset Av & Sprague Ct,37.7006473,-122.0907281,NA
57794,Somerset Av & Stanton Av,37.7005731,-122.0917962,NA
56794,Stanton Av & Acorn St,37.7019156,-122.0950687,NA
57040,Stanton Av & Acorn St,37.7021204,-122.0951856,NA
57810,Stanton Av & Carlton Av,37.701287,-122.0932252,NA
54509,Stanton Av & Carlton Av,37.70117,-122.0933147,NA
59829,Stanton Av & Stanton Heights Ct,37.7032402,-122.0972863,NA
57706,Via Alamitos & Grant Av,37.6789937,-122.1366465,NA
54699,W A St & Garden Av,37.666265,-122.1103719,NA
57709,W A St & Hesperian Blvd,37.6658415,-122.1178626,NA
55480,W A St & Royal Av,37.6660824,-122.1136175,NA
57716,Center St & P And R Lot,37.6912169,-122.0623873,NA
59835,Seven Hills Rd & Sandy Rd,37.7087598,-122.066173,NA
59839,Seven Hills Rd & Brickell Way,37.7088797,-122.0685144,NA
59853,Heyer Av & Madison Av,37.7042879,-122.0649044,NA
54526,Madison Av & James Av,37.7057735,-122.0644247,NA
59869,Madison Av & Vannoy Av,37.7073554,-122.0641691,NA
56898,Grant Av & Nielson Av,37.6783169,-122.1404172,NA
52341,Bockman Rd & Via Honda,37.6708002,-122.1283124,NA
53143,Bockman Rd & Via Arriba,37.6713136,-122.1227171,NA
58991,Bockman Rd & Via Media,37.6709422,-122.1280167,NA
50840,Bockman Rd & Via Sonora,37.6705729,-122.1407436,NA
53154,Bockman Rd & Via Toyon,37.6710915,-122.1440374,NA
55141,Grant Av & Bockman Rd,37.6736907,-122.1497352,NA
52348,Grant Av &  Via Nueva,37.6750367,-122.1470339,NA
54933,Grant Av & Channel St,37.6773865,-122.1420894,NA
57488,Grant Av & Nielson Av,37.6783752,-122.13957,NA
54539,Center St & Ravenwood Pl,37.6945229,-122.062182,NA
53643,Center St & David St,37.6956816,-122.0619654,NA
53954,Center St & Circle Av,37.6993541,-122.0613424,NA
58040,Heyer Av & Center St,37.7039753,-122.061743,NA
59254,Seven Hills Rd & Madison Av,37.7086791,-122.0644186,NA
57599,Castro Valley BART,37.691846,-122.0746505,NA
59989,Juvenile Justice Center,37.7169558,-122.1192605,NA
55351,Bockman Rd & Via Walter,37.6716249,-122.1472908,NA
50994,Bockman Rd & Via Catherine,37.6716585,-122.1484748,NA
54011,Fred Jackson Way & Grove Av,37.9563951,-122.3668489,NA
52295,Fred Jackson Way & Market Av,37.9585391,-122.3668469,NA
52551,Fred Jackson Way & Silver Av,37.9575444,-122.3670598,NA
54966,4200 Appian Way,37.9676254,-122.308959,NA
51142,4630 Appian Way,37.9724998,-122.3034811,NA
59354,4630 Appian Way,37.9725086,-122.303773,NA
58006,4950 Appian Way,37.975963,-122.297667,NA
50124,Appian Way & Allview Av,37.9857976,-122.298111,NA
50133,Appian Way & Corte Arrango,37.97371,-122.30138,NA
59433,Appian Way & Fran Way,37.976704,-122.29647,NA
57719,Appian Way & Garden Rd,37.9677185,-122.3091055,NA
57726,Appian Way & La Paloma Rd,37.9713,-122.305594,NA
50150,Appian Way & Pebble Dr,37.9736568,-122.3017796,NA
54122,Appian Way & Post Office,37.979621,-122.296549,NA
57729,Appian Way & Rincon Rd,37.9761829,-122.29768,NA
54010,Appian Way & Santa Rita Rd,37.9698569,-122.3074502,NA
57731,Appian Way & Santa Rita Rd,37.969494,-122.307475,NA
57701,Appian Way & Valley View Rd,37.9774829,-122.2951036,NA
58133,Arlington Av & Amherst Av,37.9033156,-122.2778717,NA
55654,Arlington Av & Coventry Rd,37.9036821,-122.2782458,NA
51354,Arlington Av & Cowper Av,37.9153801,-122.2828407,NA
54592,Arlington Av & Highland Blvd,37.9170889,-122.2842063,NA
55768,Arlington Av & Kensington Pk. Rd (Kensington Lib.),37.9131427,-122.2813237,NA
54133,Arlington Av & Oberlin Av,37.906975,-122.2794988,NA
54660,Arlington Av & Rincon Dr,37.9157974,-122.2831744,NA
57357,Arlington Av & Rincon Dr,37.9127733,-122.2814066,NA
50905,Arlington Av & Sunset Dr,37.9078622,-122.2801964,NA
58748,Arlington Av & Sunset Dr,37.9081837,-122.280221,NA
54593,Arlington Av & Wellesley Av,37.9073373,-122.2794207,NA
50240,Arlington Av & Westminster Av,37.9104741,-122.2801551,NA
50959,Arlington Av & Westminster Av,37.9106473,-122.2802531,NA
58545,Beloit Av & Grizzly Peak Blvd,37.9071203,-122.2701784,NA
55795,Castro Ranch Rd & Sherwood Forest Dr,37.9552761,-122.2711098,NA
51059,Colusa Av & Curry Av,37.9028735,-122.2885233,NA
51061,Colusa Av & Lynn Av,37.900983,-122.2882919,NA
58116,Colusa Av & Oak View Av,37.8994849,-122.2867327,NA
50560,Colusa Av & Oak View Av,37.8996392,-122.2874249,NA
57736,El Portal Dr & Barranca St,37.9656937,-122.3203374,NA
52529,Fordham St & Rollingwood Dr,37.965579,-122.332634,NA
51149,Glenlock St & Avon Ln,37.964888,-122.326091,NA
58119,Glenlock St & El Portal Dr,37.964871,-122.3261871,NA
50266,Kenyon Av & Trinity Av,37.9091661,-122.2754062,NA
54854,Market Av & 4th St,37.9587606,-122.3649892,NA
57712,Market Av & 4th St,37.9586404,-122.3649141,NA
50299,Market Av & 6th St,37.958762,-122.36231,NA
56133,Market Av & 6th St,37.958642,-122.3625564,NA
50460,May Rd & Avenida Martinez,37.9676142,-122.2961238,NA
57739,May Rd & Bruno Rd,37.9654513,-122.296612,NA
54990,5481 Olinda Rd,37.9600011,-122.2810655,NA
50490,Olinda Rd & Archery Way,37.9575439,-122.2730578,NA
54930,Olinda Rd & Robinhood Dr,37.95829,-122.274915,NA
52161,Olinda Rd & Sherwood Forest Baptist Church,37.9587075,-122.2785968,NA
51194,Purdue Av & Beloit Av,37.906845,-122.271774,NA
55420,Purdue Av & Kenyon Av,37.9089453,-122.2729584,NA
55871,Rollingwood Dr & Devon Way,37.966486,-122.328185,NA
50640,Rollingwood Dr & Fordham St,37.9654625,-122.3323879,NA
55352,Rollingwood Dr & Fordham St,37.965381,-122.332733,NA
55460,Rollingwood Dr & Greenwood Dr (East Jctn),37.9665904,-122.3283761,NA
55242,Rollingwood Dr & Greenwood Dr (West Jctn),37.964107,-122.3361379,NA
57337,Rollingwood Dr & Greenwood Dr (West Jctn),37.963979,-122.336084,NA
51664,3905 San Pablo Dam Rd,37.9653984,-122.3125494,NA
51994,4231 San Pablo Dam Rd,37.9665192,-122.3063394,NA
57897,5023 San Pablo Dam Rd,37.9630793,-122.2885955,NA
55949,San Pablo Dam Rd & Appian Way,37.9662742,-122.3098778,NA
58876,San Pablo Dam Rd & Appian Way,37.9659496,-122.3101277,NA
57791,San Pablo Dam Rd & Pitt Way,37.9653344,-122.3120688,NA
52191,San Pablo Dam Rd & Bristlecone Dr,37.9558816,-122.2771445,NA
52004,San Pablo Dam Rd & Clark Rd,37.9662149,-122.3013274,NA
50940,San Pablo Dam Rd & Clark Rd,37.9661748,-122.3007277,NA
52192,San Pablo Dam Rd & Creekside Ct,37.9634872,-122.2932628,NA
52265,San Pablo Dam Rd & El Portal Dr,37.9645317,-122.3174424,NA
58828,San Pablo Dam Rd & El Portal Dr,37.9641349,-122.3179445,NA
52195,San Pablo Dam Rd & Greenridge Dr,37.9637567,-122.2953394,NA
55872,San Pablo Dam Rd & Hillcrest Rd,37.9649442,-122.3149388,NA
58867,San Pablo Dam Rd & Hillcrest Rd,37.96471,-122.3149526,NA
52659,San Pablo Dam Rd & Lois Ln,37.9570185,-122.2786175,NA
57792,San Pablo Dam Rd & Milton Dr,37.966556,-122.3055044,NA
53105,San Pablo Dam Rd & Oak Creek Rd,37.9547101,-122.2756535,NA
55674,San Pablo Dam Rd & Trailer Ct,37.9650645,-122.2981024,NA
53216,San Pablo Dam Rd & Valley View Rd,37.960485,-122.283655,NA
58226,Trinity Av & Beloit Av,37.9066612,-122.2746115,NA
53219,2400 Valley View Rd,37.9615728,-122.28137890000001,NA
52204,Valley View Rd & Christopher Ct,37.965392,-122.282148,NA
56436,Valley View Rd & D Avilla Way,37.963103,-122.281713,NA
58838,Valley View Rd & Valley View Ct,37.9671483,-122.2842866,NA
52241,Appian Way & Argyle Rd,37.9807958,-122.2969048,NA
58012,Appian Way & La Paloma Rd,37.9712879,-122.3053232,NA
50818,Mecartney Rd & Aughinbaugh Way,37.7378193,-122.2505428,NA
50821,Mecartney Rd & Marcuse St,37.7371554,-122.2489317,NA
50825,Broadway & 25th St,37.8139687,-122.265351,NA
50832,Broadway & Thomas L Berkley Way(20th St),37.809246,-122.268245,NA
50835,San Pablo Av & Stockton Av,37.9080386,-122.3062115,NA
50838,San Pablo Av & Carlos Av,37.9187685,-122.3136189,NA
50843,San Pablo Av & Columbia Av,37.9056285,-122.3051254,NA
50852,Union Landing Transit Center,37.598648,-122.066237,NA
50853,Union Landing Transit Center,37.5986634,-122.0660136,NA
50868,Glenwood Glade & Broadway Terr,37.8410712,-122.2238539,NA
50871,B St & Filbert St,37.667426,-122.095865,NA
50872,Decoto Rd & Eleventh St,37.594066,-122.019027,NA
50873,Mission Blvd & Grimmer Blvd,37.506182,-121.919862,NA
50874,Fremont Blvd & Grimmer Blvd,37.536368,-121.965123,NA
50891,Broadway Av & 15th St,37.9727608,-122.3493623,NA
50892,MacDonald Av & 4th St,37.9356138,-122.3653414,NA
50893,Carlson Blvd & Huntington Dr,37.9078624,-122.3087527,NA
50894,Carlson Blvd & Huntington Dr,37.9077328,-122.3083374,NA
50896,7th St & Mandela Pkwy (West Oakland BART),37.8050299,-122.2938296,NA
50902,Old Hilary Rd & CSU East Bay Student Services,37.6580597,-122.0540133,NA
50903,Mission Blvd & Pine Rd,37.5254154,-121.9179653,NA
50904,Mission Blvd & Durham Rd,37.5131202,-121.9196204,NA
50906,Mission Blvd & Hunter Ln,37.5205258,-121.9177395,NA
50907,Paseo Padre Pkwy & Stevenson Blvd,37.5497588,-121.9733427,NA
50908,Paseo Padre Pkwy at Rayley's,37.5531781,-121.9799973,NA
50912,39199 Paseo Padre Pkwy,37.5529157,-121.98016,NA
50915,Paseo Padre Pkwy & Kearney St,37.549622,-121.9737757,NA
50919,E 14th St & 159th Av,37.7002673,-122.1212503,NA
50921,High St & Fillmore St,37.7533845,-122.2374427,NA
50923,Maitland Dr & Harbor Bay Pkwy,37.7293266,-122.2296265,NA
50925,Maitland Dr & Harbor Bay Pkwy,37.7291509,-122.2295439,NA
50934,23rd St & University Av,37.9604896,-122.3464419,NA
50935,23rd St & Pine Av,37.9547627,-122.3474471,NA
50939,Fremont BART,37.5573017,-121.9757072,NA
50949,Stevenson Blvd & Besco Dr,37.5334266,-121.9788145,NA
50951,Stevenson Blvd & Davis St,37.5373941,-121.9755812,NA
50952,Mission Blvd & Gurdwara Rd,37.5862743,-121.9974069,NA
50953,Union City Blvd & Kaiser Medical Offices,37.6070605,-122.0827952,NA
50957,Mission Blvd & Holy Sepulchre Cemetery,37.6487916,-122.064964,NA
50958,Broadway & 17th St (19th St BART),37.8063229,-122.2700784,NA
50976,E 14th St & Estabrook St,37.7189919,-122.1478657,NA
50978,E 14th St & Estabrook St,37.7194506,-122.148246,NA
50979,Mission Blvd & Harder Rd,37.650667,-122.0667984,NA
50986,Broadway & Mather St,37.831499,-122.2540998,NA
51027,Park St & Clement Av,37.7696313,-122.2384108,NA
51036,Folsom Av & Ruus Rd,37.6254011,-122.0665014,NA
51037,Lake Chabot & Eden Medical Center,37.697529,-122.0869508,NA
51038,Lake Chabot & Eden Medical Center,37.6974536,-122.0871827,NA
51041,San Pablo Av & 45th St,37.8338398,-122.2809219,NA
51062,Lakeshore Av & Lake Park Av,37.8101431,-122.2455742,NA
51063,Lakeshore Av & Lake Park Av,37.8102088,-122.2459549,NA
51067,Lake Park Av & Lakeshore Av,37.810381,-122.2469298,NA
50000,Lakeshore Av & MacArthur Blvd,37.8094057,-122.2468584,NA
51073,Oxford St & Hearst Av,37.8738258,-122.2663774,NA
51079,MacArthur Blvd & 108th Av,37.7421059,-122.1511334,NA
51082,MacArthur Blvd & 106th Av,37.7433261,-122.1527142,NA
51083,MacArthur Blvd & 109th Av,37.7414446,-122.1500692,NA
51096,Allston Way & Shattuck Av,37.8694913,-122.2676491,NA
51097,Foothill Blvd & A St,37.6753985,-122.0822585,NA
51098,Mission Blvd & C St,37.6707774,-122.0828719,NA
51203,Fletcher Lane & Watkins St,37.6663447,-122.0798041,NA
51204,Watkins St & Jackson St,37.6681299,-122.081792,NA
51206,Watkins St & C St,37.6707969,-122.0842654,NA
51207,Main St & B St,37.6732368,-122.0829632,NA
51208,W A St & Arbor Av,37.6665132,-122.1060847,NA
51209,Hayward BART,37.669511,-122.0864097,NA
51246,Fruitvale Av & E 16th St,37.7805767,-122.2242721,NA
51247,Fruitvale Av & E 18th St,37.78221,-122.2234459,NA
51248,Fruitvale Av & Logan St,37.78784,-122.2210527,NA
51249,Fruitvale Av & Lynde St,37.7913951,-122.2196318,NA
51263,Fruitvale Av & Brookdale Av,37.793439,-122.2188208,NA
51264,Fruitvale Av & MacArthur Blvd,37.7998818,-122.2162777,NA
51267,MacArthur Blvd & Fruitvale Av,37.8002045,-122.215789,NA
51268,MacArthur Blvd & Randolph Av,37.800686,-122.2246323,NA
51269,Fruitvale Av & School St,37.7954726,-122.2181865,NA
51273,Fruitvale Av & Brookdale Av,37.7928813,-122.2192138,NA
51274,Fruitvale Av & Lynde St,37.7913383,-122.2198324,NA
51276,Fruitvale Av & E 18th St,37.781765300000004,-122.223862,NA
51279,Civic Center Dr & Mowry Av (Washington Hospital),37.555856,-121.9796947,NA
51283,23rd Av & International Blvd,37.7832295,-122.2362112,NA
51284,23rd Av & International Blvd,37.7836009,-122.2357067,NA
51293,MacArthur Blvd & 90th Av,37.7552262,-122.1611193,NA
51294,Mission Blvd & Orchard Av,37.6598234,-122.0738579,NA
51296,Mission Blvd & Torrano Av,37.6544307,-122.0696629,NA
51297,Mission Blvd & Hancock St,37.6391403,-122.0571551,NA
51298,Mission Blvd & Torrano Av,37.6550378,-122.0697794,NA
51303,Mission Blvd & Central Blvd,37.657684,-122.0718505,NA
51305,Mission Blvd & Carlos Bee Blvd,37.6606887,-122.0740483,NA
51314,Jackson St & Ohlone Av,37.8849972,-122.3001155,NA
51316,Arlington Blvd & Madera Dr,37.9292646,-122.29900429999999,NA
51317,Arlington Blvd & Brewster Dr,37.927779,-122.2963421,NA
51318,Arlington Blvd & Madera Dr,37.9293344,-122.2988186,NA
51319,Road 20 & Abella Circle (Community Ctr),37.9632324,-122.3413872,NA
51325,Road 20 & Abella Circle (Helms Mid Sch),37.9631701,-122.3384807,NA
51326,Road 20 & Abella Circle (Opposite Helms Mid Sch),37.9633431,-122.3395805,NA
51327,Road 20 & Abella Circle(Opposite Community Ctr),37.9633943,-122.3414261,NA
51328,Valley View Rd & Morningside Dr,37.9699646,-122.2875526,NA
51342,Embarcadero Rd & Wildwood Ln,37.4465139,-122.1277031,NA
51346,Embarcadero Rd & Wildwood Ln,37.4466669,-122.1275416,NA
51358,Foothill Blvd & 106th Av,37.7441081,-122.1488139,NA
51363,MacArthur Blvd & 88th Av,37.757388,-122.1621276,NA
51371,Market St & W Grand Av,37.8141738,-122.278887,NA
51373,MacArthur Blvd & 55th Av,37.7776442,-122.1881126,NA
51375,MacArthur Blvd & 56th Av,37.7773531,-122.1875526,NA
51376,Quarry Rd & Welch Rd,37.4359589,-122.1726254,NA
51393,Kaiser Hospital San Leandro,37.7052852,-122.1663817,NA
51395,Kaiser Hospital San Leandro,37.7055945,-122.1663727,NA
51398,Bockman Rd & Via Amigos,37.6713795,-122.1458653,NA
51404,W MacArthur Blvd & Howe St,37.823905,-122.2578106,NA
51405,Otis Dr & Mound St,37.7532678,-122.2407823,NA
51413,Foothill Blvd & 108th Av,37.7436025,-122.1480149,NA
51416,Foothill Blvd & 108th Av,37.7434638,-122.1477936,NA
51417,23rd Av & E 23rd St,37.7901469,-122.2302176,NA
51418,24th St & Mission St,37.7523272,-122.4182055,NA
51419,Mission St & 16th St,37.7655457,-122.4196307,NA
51423,Mission Blvd & Daggett Av,37.5982871,-122.0114451,NA
51431,Pleasant Hill BART,37.9287684,-122.0553059,NA
51437,Santa Clara Av & Chestnut St,37.769484,-122.2515937,NA
51461,Santa Clara Av & Walnut St,37.7674159,-122.246484,NA
51464,Santa Clara Av & Everett St,37.7644655,-122.2403941,NA
51467,Broadway & Eagle Av,37.7669756,-122.2353417,NA
51471,Santa Clara Av & Oak St,37.7661675,-122.2436002,NA
51474,Santa Clara Av & Morton St,37.772979,-122.2623761,NA
51475,Santa Clara Av & Morton St,37.7728163,-122.261859,NA
51476,Santa Clara Av & Mozart St,37.7732031,-122.2688652,NA
51478,Webster St & Buena Vista Av,37.7776416,-122.2765358,NA
51481,Santa Clara Av & Willow St,37.7683048,-122.2488988,NA
51502,Broadway & 30th St,37.8188484,-122.2620313,NA
51503,Broadway & Kaiser Hospital Entrance,37.823542,-122.2590169,NA
51504,Broadway & Pleasant Valley Av,37.8346865,-122.2519889,NA
51506,College Av & Claremont Av,37.8500623,-122.2523076,NA
51507,College Av & Alcatraz Av,37.8516182,-122.2523643,NA
51508,College Av & Alcatraz Av,37.8509305,-122.2525668,NA
51509,College Av & Manila Av,37.8397473,-122.2513707,NA
51524,College Av & Lawton Av,37.8419268,-122.2516226,NA
51526,Broadway & 40th St,37.8271864,-122.2571028,NA
51527,Broadway & Hawthorne Av,37.8205273,-122.2612207,NA
51528,12th & Clay St,37.804172,-122.2748889,NA
51536,Broadway & 9th St,37.8011974,-122.2733132,NA
51546,Seminary Av & Foothill Blvd,37.7713046,-122.1908622,NA
51547,Foothill Blvd & Seminary Av,37.7714652,-122.1899439,NA
51548,Foothill Blvd & Seminary Av,37.7716873,-122.1907299,NA
51549,Seminary Av & Foothill Blvd,37.7717783,-122.189949,NA
51572,Grand Av & El Embarcadero,37.8094713,-122.2493871,NA
51573,University Av & Acton St,37.8701805,-122.2846543,NA
51574,University Av & California St,37.8706182,-122.2794554,NA
51579,Durant Av & Telegraph Av,37.8678393,-122.2586398,NA
51582,College Av & Parker St,37.8633574,-122.2537508,NA
51583,University Av & California St,37.8707453,-122.2802765,NA
51584,Durant Av & Ellsworth St,37.8672006,-122.2632173,NA
51586,Dixon Landing Rd & N Milpitas Blvd,37.4573688,-121.9122825,NA
51592,Milmont Dr & Dixon Landing Rd,37.4563195,-121.9172231,NA
51593,Milmont Dr & Dixon Landing Rd,37.456907,-121.9181727,NA
51605,High St & Foothill Blvd,37.7744169,-122.2122554,NA
51606,Durant Av & Dana St,37.8674914,-122.2608438,NA
51614,Claremont Av & Mystic St,37.8507534,-122.2513725,NA
51617,University Av & Bonar St,37.8696542,-122.2869651,NA
51625,Marina Bay Pkwy & Regatta Blvd,37.9163188,-122.3445065,NA
51626,Warm Spring Blvd & Scott Creek Rd (Kato Rd),37.4641815,-121.914535,NA
51632,2nd St & Washington St,37.7965673,-122.2778501,NA
51634,Telegraph Av & 27th St,37.8165339,-122.2677047,NA
51635,Telegraph Av & 27th St,37.8158566,-122.2681386,NA
51636,10th St & Washington St,37.802254,-122.2744562,NA
51641,Richmond BART,37.9358997,-122.3537587,NA
51643,Richmond BART,37.9359164,-122.3534268,NA
51646,Richmond BART,37.9359492,-122.3532332,NA
51672,Richmond BART,37.9363435,-122.3533969,NA
51673,Richmond BART,37.936524,-122.3535692,NA
51674,Richmond BART,37.9363815,-122.3536559,NA
51679,Richmond BART,37.9361876,-122.3536571,NA
51685,Fremont Blvd & Michael Av,37.5206917,-121.9563233,NA
51686,Broadway & 30th St,37.8183947,-122.2626031,NA
51696,Christie Av at Public Market,37.8426656,-122.2953546,NA
51713,W Tennyson Rd & Beatron Way,37.6349921,-122.06138610000001,NA
